PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.03.2023,07:15  ,08:00
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.03.2023,08:00  ,09:30
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.03.2023,09:30  ,10:00
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",03.03.2023,07:15  ,08:00
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",03.03.2023,08:00  ,09:30
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",03.03.2023,09:30  ,10:00
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",03.03.2023,07:15  ,08:00
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",03.03.2023,08:00  ,09:30
PH0006,Prüfung zu Theoretische Physik 2 ,Lehrstuhl für Theoretische Biophysik (T38) - Molekulardynamik (Prof. Zacharias) ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",03.03.2023,09:30  ,10:00
PH9026,Prüfung zu Physik 2 für Geodäten ,Physik-Department ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",10.03.2023,10:45  ,11:30
PH9026,Prüfung zu Physik 2 für Geodäten ,Physik-Department ,Prüfungstermin,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",10.03.2023,11:30  ,12:30
PH9026,Prüfung zu Physik 2 für Geodäten ,Physik-Department ,Nachbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",10.03.2023,12:30  ,13:00
PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.03.2023,13:30  ,14:15
PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.03.2023,14:15  ,15:45
PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.03.2023,15:45  ,16:15
