IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,08:00  ,09:15
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,09:15  ,09:45
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.10.2023,13:00  ,13:30
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.10.2023,13:30  ,14:45
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.10.2023,14:45  ,15:15
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",25.07.2023,10:30  ,11:00
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",25.07.2023,11:00  ,12:15
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",25.07.2023,12:15  ,12:45
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",25.07.2023,10:30  ,11:00
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",25.07.2023,11:00  ,12:15
IN2345,Algorithmen für Uncertainty Quantification ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",25.07.2023,12:15  ,12:45
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,09:30  ,10:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,01.08.2023,07:30  ,08:00
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,01.08.2023,08:00  ,09:30
IN2346,Introduction to Deep Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,01.08.2023,09:30  ,10:00
IN2347,Functional Data Structures ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",09.08.2023,13:00  ,13:30
IN2347,Functional Data Structures ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",09.08.2023,13:30  ,15:30
IN2347,Functional Data Structures ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",09.08.2023,15:30  ,16:00
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,13:00  ,13:30
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,13:30  ,14:30
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,14:30  ,15:00
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,13:00  ,13:30
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,13:30  ,14:30
IN2348,Ringvorlesung Digitalisierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,14:30  ,15:00
IN2349,Weiterführendes Deep Learning für die Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,10:30  ,11:00
IN2349,Weiterführendes Deep Learning für die Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,11:00  ,12:30
IN2349,Weiterführendes Deep Learning für die Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,12:30  ,13:00
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",31.07.2023,13:00  ,13:30
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",31.07.2023,13:30  ,15:00
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",31.07.2023,15:00  ,15:30
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,13:00  ,13:30
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,13:30  ,15:00
IN2354,3D Scanning & Motion Capture ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,15:00  ,15:30
IN2356,Autonomes Fahren ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,10:30  ,11:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,11:00  ,12:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,07.08.2023,12:00  ,12:30
IN2356,Autonomes Fahren ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",07.08.2023,10:30  ,11:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",07.08.2023,11:00  ,12:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",07.08.2023,12:00  ,12:30
IN2356,Autonomes Fahren ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",07.08.2023,10:30  ,11:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",07.08.2023,11:00  ,12:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",07.08.2023,12:00  ,12:30
IN2356,Autonomes Fahren ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,10:30  ,11:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,11:00  ,12:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",07.08.2023,12:00  ,12:30
IN2356,Autonomes Fahren ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.10.2023,10:30  ,11:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.10.2023,11:00  ,12:00
IN2356,Autonomes Fahren ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.10.2023,12:00  ,12:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",08.08.2023,07:30  ,08:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",08.08.2023,08:00  ,09:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",08.08.2023,09:30  ,10:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",08.08.2023,07:30  ,08:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",08.08.2023,08:00  ,09:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",08.08.2023,09:30  ,10:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",08.08.2023,07:30  ,08:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",08.08.2023,08:00  ,09:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",08.08.2023,09:30  ,10:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",08.08.2023,07:30  ,08:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",08.08.2023,08:00  ,09:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",08.08.2023,09:30  ,10:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,08.08.2023,07:30  ,08:00
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,08.08.2023,08:00  ,09:30
IN2359,Blockchain-based Systems Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,08.08.2023,09:30  ,10:00
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",13.10.2023,13:00  ,13:30
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",13.10.2023,13:30  ,15:45
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",13.10.2023,15:45  ,16:15
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",13.10.2023,13:00  ,13:30
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",13.10.2023,13:30  ,15:45
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",13.10.2023,15:45  ,16:15
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",27.07.2023,13:00  ,13:30
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",27.07.2023,13:30  ,15:45
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",27.07.2023,15:45  ,16:15
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",27.07.2023,13:00  ,13:30
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",27.07.2023,13:30  ,15:45
IN2366,Modellbildung und Simulation (Fokus Analysis) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",27.07.2023,15:45  ,16:15
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",26.07.2023,13:00  ,13:30
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",26.07.2023,13:30  ,15:00
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",26.07.2023,15:00  ,15:30
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",28.09.2023,13:00  ,13:30
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",28.09.2023,13:30  ,15:00
IN2368,Ringvorlesung Games Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",28.09.2023,15:00  ,15:30
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",03.08.2023,10:30  ,11:00
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",03.08.2023,11:00  ,12:30
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",03.08.2023,12:30  ,13:00
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",03.08.2023,10:30  ,11:00
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",03.08.2023,11:00  ,12:30
IN2378,Statistical Foundations of Learning ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",03.08.2023,12:30  ,13:00
IN2388,Tensornetzwerke ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,03.08.2023,10:30  ,11:00
IN2388,Tensornetzwerke ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,03.08.2023,11:00  ,12:30
IN2388,Tensornetzwerke ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,03.08.2023,12:30  ,13:00
IN2388,Tensornetzwerke ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,13:00  ,13:30
IN2388,Tensornetzwerke ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,13:30  ,15:00
IN2388,Tensornetzwerke ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,15:00  ,15:30
IN2390,Advanced Deep Learning for Computer Vision: Visual Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",28.07.2023,10:30  ,11:00
IN2390,Advanced Deep Learning for Computer Vision: Visual Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",28.07.2023,11:00  ,12:00
IN2390,Advanced Deep Learning for Computer Vision: Visual Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",28.07.2023,12:00  ,12:30
IN2392,Machine Learning for 3D Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",25.07.2023,13:00  ,13:30
IN2392,Machine Learning for 3D Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",25.07.2023,13:30  ,15:00
IN2392,Machine Learning for 3D Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",25.07.2023,15:00  ,15:30
IN2394,Requirements Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,07.08.2023,13:00  ,13:30
IN2394,Requirements Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,07.08.2023,13:30  ,14:30
IN2394,Requirements Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,07.08.2023,14:30  ,15:00
IN2395,Legal Data Science and Informatics ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,13:00  ,13:30
IN2395,Legal Data Science and Informatics ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,13:30  ,16:00
IN2395,Legal Data Science and Informatics ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",01.08.2023,16:00  ,16:30
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,07.08.2023,10:30  ,11:00
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,07.08.2023,11:00  ,12:30
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,07.08.2023,12:30  ,13:00
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",10.10.2023,13:00  ,13:30
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",10.10.2023,13:30  ,15:00
IN2399,Weiterführende Bioinformatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",10.10.2023,15:00  ,15:30
